batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|Name|Description|ExternalID|State|Phase|StartDate|DueDate|Duration|ActualStartDate|ActualEndDate|TrackStatus|Conflicts|OnCriticalPath|DurationManuallySet|TrackStatusManuallySet|EarliestStartDate|LatestStartDate|EarliestEndDate|LatestEndDate|ExpectedProgress|SchedulingType|ImportedFrom|Importance|Priority|PercentCompleted|Manager|ChargedTypeManuallySet|ChildrenCount|SuccessorsCount|PredecessorsCount|AllResourcesCount|AttachmentsCount|PostsCount|NotesCount|Reportable|ReportableManuallySet|Billable|ChildShortcutCount|Project|WorkPolicy|CommitLevel|ReportingStartDate|SYSID|Work|ActualEffort|RemainingEffort|WorkManuallySet|RemainingEffortManuallySet|WorkVariance|ActualDuration|StartDateVariance|ActualCost|DueDateVariance|PlannedBudget|DurationVariance|ActualCostManuallySet|PlannedBudgetManuallySet|TimeTrackingEffort|TimeTrackingCost|FixedCost|FixedPrice|PercentInvested|CostVariance|TimeTrackingBilling|EarnedValue|PlannedRevenue|CPI|ActualRevenue|SPI|PlannedRevenueManuallySet|ActualRevenueManuallySet|Profitability|PercentProfitability|PlannedExpenses|DirectPlannedExpenses|ActualExpenses|DirectActualExpenses|ProjectedExpenses|DirectProjectedExpenses|PlannedBilledExpenses|DirectPlannedBilledExpenses|ActualBilledExpenses|DirectActualBilledExpenses|ProjectedBilledExpenses|DirectProjectedBilledExpenses|RevenueCurrencyType|CostCurrencyType|Pending|IssuesCount|LastUpdatedBySystemOn|AllowReportingOnSubItems|CommittedDate|ResourcesCount|BudgetedHours|EmailsCount|CostBalance|BudgetStatus|RevenueBalance|ActualEffortUpdatedFromTimesheets|ParentProject|SfExternalId|SfExternalName|InternalId|OrderID|SKU|BaselineStartDate|BaselineDueDate|BaselineDuration|BaselineDurationVariance|BaselineWork|BaselineWorkVariance|BaselineCost|BaselineCostsVariance|BaselineRevenue|BaselineRevenueVariance|InternalStatus|Deliverable|DeliverableType|Executable|Parent|PlannedAmount|ChargedAmount|TCPI|TotalEstimatedCost|Charged|ChargedAmountManuallySet|RevenueEarnedValue|RPI|RTCPI|EntityType|CompletnessDefinition|TaskReportingPolicy|TaskReportingPolicyManuallySet|FloatingTask|IndividualReporting|BaselineCreationDate|AggregatedStopwatchesCount|CalculateCompletenessBasedOnEfforts|ActiveStopwatch|ObjectAlias|StopwatchesCount|LikesCount|BudgetedHoursManuallySet|CurrencyEAC|PendingTimeTrackingEffort|CurrencyREAC|CurrencyETC|ImageUrl|CurrencyRETC|SetByLeveling|GeographicalRegion|ResourceUtilizationCategory|Country|StateProvince|BaselineStartDateVariance|BaselineDueDateVariance|C_RecentActivity|C_Complete|C_ProjectPriority|C_RecentActivityTextAreaField|C_InvalidResourceCount1
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj392|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:38.598555|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.468602|Design Review||3E1F29EE1DD3132AE053BF0710AC2BC6|Draft|Analysis|2016-12-26 08:00:00|2016-12-30 16:00:00|5.0|||Not Active|0|True|True|False|2016-12-26 08:00:00|2016-12-26 08:00:00|2016-12-30 16:00:00|2016-12-30 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|No Commit||T-493469|2.0|0.0|2.0|True|False|2.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.40388545.1265525-9E8081C801009EC0E2660BFDE2CCAA7C389E91E6/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559024897.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj398|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:38.598555|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:15.473602|Detail||3E1F29EE1DD4132AE053BF0710AC2BC6|Draft|Analysis|2017-01-16 08:00:00|2017-02-08 16:00:00|18.0|||Not Active|0|True|False|False|2017-01-16 08:00:00|2017-01-16 08:00:00|2017-02-08 16:00:00|2017-02-08 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|False|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|No Commit||T-493471|250.0|0.0|250.0|False|False|250.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|True||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025025.1265525|||2.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj401|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:38.598555|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.493602|Controls Design||3E1F29EE1DD5132AE053BF0710AC2BC6|Draft|Other|2017-01-02 08:00:00|2017-02-10 16:00:00|30.0|||Not Active|0|False|True|False|2017-01-02 08:00:00|2018-07-05 08:00:00|2017-02-10 16:00:00|2018-08-15 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|No Commit||T-493472|80.0|0.0|80.0|True|False|80.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025089.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj404|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:38.598555|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.519602|Design Updates||3E1F29EE1DD6132AE053BF0710AC2BC6|Draft|Other|2017-01-02 08:00:00|2017-01-13 16:00:00|10.0|||Not Active|0|True|True|False|2017-01-02 08:00:00|2017-01-02 08:00:00|2017-01-13 16:00:00|2017-01-13 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|||T-493473|20.0|0.0|20.0|True|False|20.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025153.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj407|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:38.598555|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.550602|Create Tooling Sequence Form||3E1F29EE1DD7132AE053BF0710AC2BC6|Draft|Other|2016-12-12 08:00:00|2016-12-23 16:00:00|10.0|||Not Active|0|True|True|False|2016-12-12 08:00:00|2016-12-12 08:00:00|2016-12-23 16:00:00|2016-12-23 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|||T-493474|8.0|0.0|8.0|True|False|8.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025217.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/5ti7j8jwwww8jttj8e5ya16rz880|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:21:08.220390|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:28:36.917964|Final PFMEA||3FC7A04BA4B824DCE053BF0710AC59E8|Draft|Other|2017-01-19 08:00:00|2017-02-01 16:00:00|10.0|||Not Active|0|True|True|False|2017-01-19 08:00:00|2017-01-19 08:00:00|2017-02-01 16:00:00|2017-02-01 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|False|0|0|0|0|0|0|0|True|False|True|0|/Project/5ti7j8jwwww8jttj8e5ya16rz819|Fixed Duration|||T-544411|4.0|0.0|4.0|True|False|4.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-26 11:28:36.917964|False||0||0|0.0|Not Active|0.0|False|/Project/5ti7j8jwwww8jttj8e5ya16rz819|||||||||||||||||||False|/Milestone/5ti7j8jwwww8jttj8e5ya16rz837|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6928793217.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/5ti7j8jwwww8jttj8e5ya16rz883|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:21:08.220390|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:28:36.999972|Machine Shop Debug||3FC7A04BA4BE24DCE053BF0710AC59E8|Draft|Other|2016-12-07 08:00:00|2016-12-28 16:00:00|16.0|||Not Active|0|True|True|False|2016-12-07 08:00:00|2016-12-07 08:00:00|2016-12-28 16:00:00|2016-12-28 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|False|0|0|0|0|0|0|0|True|False|True|0|/Project/5ti7j8jwwww8jttj8e5ya16rz819|Fixed Duration|||T-544412|16.0|0.0|16.0|True|False|16.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-26 11:28:36.999972|False||0||0|0.0|Not Active|0.0|False|/Project/5ti7j8jwwww8jttj8e5ya16rz819|||||||||||||||||||False|/Milestone/5ti7j8jwwww8jttj8e5ya16rz837|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6928793281.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/5ti7j8jwwww8jttj8e5ya16rz886|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:21:08.220390|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:24:00.688343|Initial Project Approval||3FC80D842F6024E6E053BF0710AC87E9|Draft|Analysis|2016-10-31 08:00:00|2016-11-02 16:00:00|3.0|||Not Active|0|True|True|False|2016-10-31 08:00:00|2016-10-31 08:00:00|2016-11-02 16:00:00|2016-11-02 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|False|0|0|0|0|0|0|0|True|False|True|0|/Project/5ti7j8jwwww8jttj8e5ya16rz819|Fixed Duration|No Commit||T-544413|1.0|0.0|1.0|True|False|1.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-26 11:24:00.688343|False||0||0|0.0|Not Active|0.0|False|/Project/5ti7j8jwwww8jttj8e5ya16rz819|||||||||||||||||||False|/Milestone/5ti7j8jwwww8jttj8e5ya16rz840|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6928793345.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj410|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:38.598555|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.581602|Initial PFMEA||3E1F29EE1DD8132AE053BF0710AC2BC6|Draft|Other|2017-01-02 08:00:00|2017-01-27 16:00:00|20.0|||Not Active|0|False|True|False|2017-01-02 08:00:00|2018-07-19 08:00:00|2017-01-27 16:00:00|2018-08-15 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|||T-493475|8.0|0.0|8.0|True|False|8.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025281.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj469|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:40.735838|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.645602|Create Test Plan||3E1F29EE1DD9132AE053BF0710AC2BC6|Draft|Analysis|2017-04-06 08:00:00|2017-06-28 16:00:00|60.0|||Not Active|0|False|True|False|2017-04-06 08:00:00|2018-05-24 08:00:00|2017-06-28 16:00:00|2018-08-15 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|No Commit||T-493479|8.0|0.0|8.0|True|False|8.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025537.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj472|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:40.735838|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.669602|Raw Material Procurement||3E1F29EE1DDA132AE053BF0710AC2BC6|Draft|Analysis|2017-04-06 08:00:00|2017-04-19 16:00:00|10.0|||Not Active|0|False|True|False|2017-04-06 08:00:00|2018-08-02 08:00:00|2017-04-19 16:00:00|2018-08-15 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|No Commit||T-493480|8.0|0.0|8.0|True|False|8.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025601.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/25ow9a9iq2bilhxe02ajpggxj475|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-07-19 12:11:40.735838|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|2016-10-05 08:29:16.697602|Capital Appropriation Request (CAR) / Scope Review||3E1F29EE1DDB132AE053BF0710AC2BC6|Draft|Analysis|2017-04-06 08:00:00|2017-04-10 16:00:00|3.0|||Not Active|0|True|True|False|2017-04-06 08:00:00|2017-04-06 08:00:00|2017-04-10 16:00:00|2017-04-10 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/8a561053-08ff-484d-b19d-589d3bd12a1a|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25ow9a9iq2bilhxe02ajpggxj142|Fixed Duration|No Commit||T-493481|4.0|0.0|4.0|True|False|4.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-05 08:29:17.498042|False||0||0|0.0|Not Active|0.0|False|/Project/25ow9a9iq2bilhxe02ajpggxj142|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6559025665.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/11it6k2fj4jtawq3dft9l2cql4143|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|2016-10-10 06:52:29.032282|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|2016-10-10 09:26:17.366715|Sample Component||3E848B09B9A64392E053BF0710AC3229|Draft|Analysis|2017-02-24 08:00:00|2017-03-02 16:00:00|5.0|||Not Active|0|True|True|False|2017-02-24 08:00:00|2017-11-07 08:00:00|2017-03-02 16:00:00|2017-11-13 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25x8y8n2vqi3l2dp247vlw4q22934|Fixed Duration|No Commit||T-533434|4.0|0.0|4.0|True|False|4.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-10 09:26:30.762190|False||0||0|0.0|Not Active|0.0|False|/Project/25x8y8n2vqi3l2dp247vlw4q22934|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6872925889.1265525|||1.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/11it6k2fj4jtawq3dft9l2cql4146|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|2016-10-10 06:52:29.032282|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|2016-10-10 09:26:17.366715|Component Sample Verification|1. First Article Inspection  2. Normal Force Testing on Component, as needed.  3. Engineering Print Changes as Needed|3E848B09B9AB4392E053BF0710AC3229|Draft|Analysis|2017-03-03 08:00:00|2017-04-13 16:00:00|30.0|||Not Active|0|True|True|False|2017-03-03 08:00:00|2018-06-18 08:00:00|2017-04-13 16:00:00|2018-07-27 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|False|0|0|0|0|0|0|0|True|False|True|0|/Project/25x8y8n2vqi3l2dp247vlw4q22934|Fixed Duration|No Commit||T-533435|80.0|0.0|80.0|True|False|80.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-10 09:26:30.762190|False||0||0|0.0|Not Active|0.0|False|/Project/25x8y8n2vqi3l2dp247vlw4q22934|||||||||||||||||||False||0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6872925953.1265525|||0.0
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/5ti7j8jwwww8jttj8e5ya16rz898|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:21:08.221390|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|2016-10-26 11:25:14.491723|Detail||3FC7A04BA49024DCE053BF0710AC59E8|Draft|Analysis|2016-11-17 08:00:00|2016-11-23 16:00:00|5.0|||Not Active|0|False|True|False|2016-11-17 08:00:00|2016-11-21 08:00:00|2016-11-23 16:00:00|2016-11-25 16:00:00|0.0|As Soon As Possible|None|Normal|500|0.0|/User/ab6c1874-89e8-40df-bb67-477c697fb7e3|False|0|0|0|0|0|0|0|True|False|True|0|/Project/5ti7j8jwwww8jttj8e5ya16rz819|Fixed Duration|No Commit||T-544417|8.0|0.0|8.0|True|False|8.0|||0.0||0.0||False|False|0.0|0.0||||0.0|0.0|0.0|0.0||0.0||False|False|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|USD|USD|None|0|2016-10-26 11:25:14.491723|False||0||0|0.0|Not Active|0.0|False|/Project/5ti7j8jwwww8jttj8e5ya16rz819|||||||||||||||||||False|/Milestone/5ti7j8jwwww8jttj8e5ya16rz843|0.0|0.0|0.0||Not charged|False|0.0||0.0|Task|0|Shared|False|False|False||0|True|None||0|0|False|0.0|0.0|0.0||https://app2.clarizen.com/Clarizen/Media/35.53.0-2BE2D2437C15DFD973C82C8246B15FDD421CC192/Image.gif||0||||||||https://app2.clarizen.com/Clarizen/CustomOperation?caid=277.48035457.1265525&target=8.6928896001.1265525|||1.0
