batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|WorkItem|Resource|RemainingEffort|Units|ExternalID|ResourceRole|Work|WorkManuallySet|RemainingEffortManuallySet|UnitsManuallySet|Duration|ActualRegularEffort|ActualRegularManuallySet|ActualOvertimeEffort|ActualOvertimeEffortManuallySet|LastUpdatedBySystemOn|WorkVariance|Role|Availability|EntityType|PercentCompleted|CompletnessDefinition|PendingTime|RevenueRegularRate|RevenueOvertimeRate|ManagerRole
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4vqbv5wtfhlnph6q8nf18ptoz18813|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|2016-11-02 09:44:19.727670|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|2016-11-02 09:44:19.727670|/Task/4vqbv5wtfhlnph6q8nf18ptoz18810|/User/88555bf4-151b-42e4-889c-cf69dbcc6b64|0.0|0.0|4vqbv5wtfhlnph6q8nf18ptoz18813|Manager|0.0|False|False|False|0.0|0.0|False|0.0|False|2016-11-02 09:44:19.727670|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1124|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:10.283662|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:10.283662|/Project/7c1zvlybw41n83nnyeex9f1ng1121|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|||7c1zvlybw41n83nnyeex9f1ng1124|Manager||||||||||2016-11-02 11:45:10.283662|||100.0|Owner||0|0.0|||Owner And Project Manager
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1438|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1155|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1438|Manager|1.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1444|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1158|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1444|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1450|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1161|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1450|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1456|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1164|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1456|Manager|4.0|False|False|False|7.0|0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1462|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1167|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1462|Manager|20.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1468|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1170|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1468|Manager|20.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1474|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1173|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1474|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/7c1zvlybw41n83nnyeex9f1ng1480|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/User/5c290ba9-c992-4419-9ede-87e1d2104bec|2016-11-02 11:45:14.339256|/Task/7c1zvlybw41n83nnyeex9f1ng1176|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|0.0|0.0|7c1zvlybw41n83nnyeex9f1ng1480|Manager|8.0|False|False|False|1.0|0.0|False|0.0|False|2016-11-02 11:45:14.339256|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/29ubosa2un34nerpamdx03ecj13949|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:14:53.254716|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:14:53.254716|/Milestone/29ubosa2un34nerpamdx03ecj13530|/User/94c1754c-4491-434b-83b7-4ef4078d9144|||29ubosa2un34nerpamdx03ecj13949|Manager||||||||||2016-11-02 13:14:53.254716|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/29ubosa2un34nerpamdx03ecj13955|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:14:53.254716|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:14:53.254716|/Milestone/29ubosa2un34nerpamdx03ecj13533|/User/94c1754c-4491-434b-83b7-4ef4078d9144|||29ubosa2un34nerpamdx03ecj13955|Manager||||||||||2016-11-02 13:14:53.254716|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/29ubosa2un34nerpamdx03ecj13961|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:14:53.255716|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:14:53.255716|/Milestone/29ubosa2un34nerpamdx03ecj13536|/User/94c1754c-4491-434b-83b7-4ef4078d9144|||29ubosa2un34nerpamdx03ecj13961|Manager||||||||||2016-11-02 13:14:53.255716|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3ue8ne07absef81b9gzvrzaxk4309|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:17:54.235716|/User/94c1754c-4491-434b-83b7-4ef4078d9144|2016-11-02 13:17:54.325716|/Project/29ubosa2un34nerpamdx03ecj13512|/User/2355b3a8-dc47-4cd2-a20b-807efef0b54f|||3ue8ne07absef81b9gzvrzaxk4309|Manager||||||||||2016-11-02 13:17:54.325716|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15176|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414242|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15176|Manager||||||||||2016-11-02 08:21:26.527019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15182|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414245|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15182|Manager||||||||||2016-11-02 08:21:26.527019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15188|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414248|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15188|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.527019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15194|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414251|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15194|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:26.527019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15200|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414254|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15200|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.527019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15206|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414257|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15206|Manager||||||||||2016-11-02 08:21:26.527019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15212|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.527019|/Task/2g1f6c7hez8nfatcworgf4yk414260|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15212|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.527019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15362|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414372|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15362|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15368|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414375|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15368|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15374|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414378|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15374|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15344|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.528019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.528019|/Task/2g1f6c7hez8nfatcworgf4yk414363|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15344|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.528019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15350|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414366|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15350|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15356|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414369|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15356|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15380|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414381|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15380|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15386|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414384|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15386|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15392|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414387|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15392|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15422|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414402|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15422|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15428|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414405|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15428|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15434|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Task/2g1f6c7hez8nfatcworgf4yk414408|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15434|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.529019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15440|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Milestone/2g1f6c7hez8nfatcworgf4yk414175|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15440|Manager||||||||||2016-11-02 08:21:26.529019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15446|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Milestone/2g1f6c7hez8nfatcworgf4yk414184|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15446|Manager||||||||||2016-11-02 08:21:26.529019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15452|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Milestone/2g1f6c7hez8nfatcworgf4yk414178|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15452|Manager||||||||||2016-11-02 08:21:26.529019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15458|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.529019|/Milestone/2g1f6c7hez8nfatcworgf4yk414181|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15458|Manager||||||||||2016-11-02 08:21:26.529019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15077|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Task/2g1f6c7hez8nfatcworgf4yk414194|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15077|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:26.526019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15083|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Task/2g1f6c7hez8nfatcworgf4yk414197|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15083|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.526019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15089|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Task/2g1f6c7hez8nfatcworgf4yk414200|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15089|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.526019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15095|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Task/2g1f6c7hez8nfatcworgf4yk414203|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15095|Manager||||||||||2016-11-02 08:21:26.526019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15050|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Project/2deaf95owsbxguu2rahstv6gs8553|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||21i9lqxzgi7tg90ts2q01qdlz15050|Manager||||||||||2016-11-02 08:21:26.526019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15071|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Task/2g1f6c7hez8nfatcworgf4yk414191|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15071|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:26.526019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/21i9lqxzgi7tg90ts2q01qdlz15101|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:26.526019|/Task/2g1f6c7hez8nfatcworgf4yk414206|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|21i9lqxzgi7tg90ts2q01qdlz15101|Manager|20.0|False|False|False|20.0|0.0|False|0.0|False|2016-11-02 08:21:26.526019|||100.0|Owner|0.0|0|0.0|||Owner
